5000,2;4999,1;4708,1;
5001,2;4998,1;960,1;
5002,2;4997,1;4916,1;
5003,2;4996,1;2968,1;
5004,2;4995,1;4853,1;
5005,2;4994,1;4691,1;
5006,2;4993,1;3663,1;
5007,2;4992,1;4595,1;
5008,2;4991,1;4977,1;
5009,2;4990,1;4913,1;
5010,2;4989,1;4936,1;
5011,2;4988,1;3410,1;
5012,2;4987,1;4979,1;
5013,2;4986,1;4984,1;
5014,2;4985,1;3667,1;
5015,2;4983,1;4546,1;
5016,2;4982,1;4745,1;
5017,2;4981,1;1176,1;
5018,2;4980,1;4920,1;
5019,2;4978,1;4314,1;
5020,2;4976,1;4657,1;
5021,2;4975,1;3714,1;
5022,2;4974,1;4631,1;
5023,2;4973,1;4761,1;
5024,2;4972,1;265,1;
5025,2;4971,1;3579,1;
5026,2;4970,1;4714,1;
5027,2;4969,1;4948,1;
5028,2;4968,1;970,1;
5029,2;4967,1;4939,1;
5030,2;4966,1;1825,1;
5031,2;4965,1;4806,1;
5032,3;4964,1;5019,2;
5033,2;4963,1;4922,1;
5034,3;4962,1;5008,2;
5035,2;4961,1;4116,1;
5036,2;4960,1;2002,1;
5037,2;4959,1;4793,1;
5038,2;4958,1;1698,1;
5039,2;4957,1;4809,1;
5040,2;4956,1;4634,1;
5041,2;4955,1;4924,1;
5042,2;4954,1;3767,1;
5043,2;4953,1;2577,1;
5044,2;4952,1;4063,1;
5045,2;4951,1;4151,1;
5046,2;4950,1;4900,1;
5047,2;4949,1;4039,1;
5048,2;4947,1;4909,1;
5049,2;4946,1;4820,1;
5050,3;4945,1;5024,2;
5051,2;4944,1;4925,1;
5052,2;4943,1;2062,1;
5053,2;4942,1;4647,1;
5054,2;4941,1;3789,1;
5055,2;4940,1;1626,1;
5056,2;4938,1;4888,1;
5057,4;4937,1;5032,3;
5058,2;4935,1;4770,1;
5059,2;4934,1;1364,1;
5060,3;4933,1;5005,2;
5061,2;4932,1;4894,1;
5062,2;4931,1;3256,1;
5063,4;4930,1;5034,3;
5064,2;4929,1;4695,1;
5065,2;4928,1;4840,1;
5066,2;4927,1;3847,1;
5067,2;4926,1;4882,1;
5068,2;4923,1;2417,1;
5069,2;4921,1;3768,1;
5070,2;4919,1;4496,1;
5071,2;4918,1;4760,1;
5072,3;4917,1;5031,2;
5073,2;4915,1;3646,1;
5074,2;4914,1;4601,1;
5075,2;4912,1;4903,1;
5076,2;4911,1;2315,1;
5077,2;4910,1;2698,1;
5078,2;4908,1;4749,1;
5079,2;4907,1;2125,1;
5080,2;4906,1;4576,1;
5081,2;4905,1;3020,1;
5082,3;4904,1;5041,2;
5083,2;4902,1;4726,1;
5084,2;4901,1;4878,1;
5085,2;4899,1;4491,1;
5086,2;4898,1;2962,1;
5087,2;4897,1;4679,1;
5088,3;4896,1;5009,2;
5089,2;4895,1;3265,1;
5090,2;4893,1;4627,1;
5091,2;4892,1;4864,1;
5092,2;4891,1;1721,1;
5093,2;4890,1;4113,1;
5094,2;4889,1;4583,1;
