2000,2;1937,1;484,1;
2001,2;1214,1;893,1;
2002,2;1114,1;980,1;
2003,2;964,1;95,1;
2004,2;947,1;221,1;
2005,2;760,1;228,1;
2006,2;524,1;68,1;
2007,3;2000,2;1248,1;
2008,3;2003,2;157,1;
2009,3;2004,2;391,1;
2010,3;2005,2;1624,1;
2011,3;2006,2;1737,1;
2012,2;1998,1;1862,1;
2013,2;1997,1;1970,1;
2014,2;1994,1;1458,1;
2015,2;1991,1;330,1;
2016,2;1990,1;1288,1;
2017,2;1986,1;1881,1;
2018,2;1982,1;1408,1;
2019,2;1980,1;1439,1;
2020,2;1976,1;15,1;
2021,2;1967,1;1243,1;
2022,2;1965,1;370,1;
2023,2;1964,1;1622,1;
2024,2;1956,1;1137,1;
2025,2;1953,1;990,1;
2026,2;1952,1;1270,1;
2027,2;1951,1;1628,1;
2028,2;1949,1;602,1;
2029,2;1946,1;1250,1;
2030,2;1944,1;1425,1;
2031,2;1943,1;179,1;
2032,2;1941,1;349,1;
2033,2;1940,1;624,1;
2034,2;1936,1;206,1;
2035,2;1934,1;1282,1;
2036,2;1932,1;1236,1;
2037,3;1931,1;2018,2;
2038,2;1930,1;586,1;
2039,2;1923,1;87,1;
2040,2;1922,1;1840,1;
2041,2;1921,1;1479,1;
2042,2;1920,1;854,1;
2043,2;1918,1;833,1;
2044,3;1916,1;2014,2;
2045,2;1915,1;608,1;
2046,2;1914,1;1133,1;
2047,2;1910,1;1361,1;
2048,2;1907,1;876,1;
2049,2;1906,1;768,1;
2050,2;1905,1;141,1;
2051,2;1904,1;1187,1;
2052,2;1901,1;1024,1;
2053,2;1899,1;1842,1;
2054,2;1898,1;798,1;
2055,2;1897,1;1077,1;
2056,2;1895,1;844,1;
2057,2;1894,1;1013,1;
2058,2;1891,1;271,1;
2059,2;1890,1;598,1;
2060,2;1887,1;1254,1;
2061,2;1886,1;318,1;
2062,2;1885,1;1507,1;
2063,2;1882,1;1668,1;
2064,2;1880,1;1684,1;
2065,2;1879,1;252,1;
2066,2;1878,1;1120,1;
2067,2;1876,1;917,1;
2068,2;1874,1;900,1;
2069,2;1869,1;1679,1;
2070,2;1866,1;748,1;
2071,2;1865,1;1339,1;
2072,2;1863,1;384,1;
2073,2;1861,1;1818,1;
2074,2;1860,1;357,1;
2075,2;1858,1;1192,1;
2076,2;1857,1;1486,1;
2077,3;1855,1;2050,2;
2078,2;1844,1;1364,1;
2079,2;1839,1;1470,1;
2080,2;1838,1;356,1;
2081,2;1834,1;710,1;
2082,2;1826,1;1683,1;
2083,2;1825,1;1307,1;
2084,2;1823,1;1173,1;
2085,2;1819,1;1510,1;
2086,2;1812,1;513,1;
2087,2;1811,1;1557,1;
2088,2;1810,1;757,1;
2089,2;1809,1;380,1;
2090,2;1806,1;997,1;
2091,2;1803,1;74,1;
2092,2;1797,1;1735,1;
2093,2;1796,1;164,1;
2094,2;1793,1;785,1;
2095,2;1792,1;376,1;
2096,2;1790,1;1327,1;
2097,2;1789,1;114,1;
2098,2;1786,1;560,1;
2099,2;1783,1;1466,1;
2100,2;1781,1;1415,1;
2101,3;1779,1;2062,2;
2102,3;1778,1;2066,2;
2103,2;1773,1;759,1;
2104,2;1772,1;1667,1;
2105,2;1771,1;1021,1;
2106,2;1768,1;1185,1;
2107,2;1766,1;1478,1;
2108,3;1765,1;2087,2;
2109,2;1764,1;452,1;
2110,2;1763,1;1135,1;
2111,2;1760,1;993,1;
2112,2;1758,1;75,1;
2113,4;1756,1;2044,3;
2114,2;1752,1;145,1;
2115,3;1751,1;2060,2;
2116,2;1745,1;53,1;
2117,2;1744,1;564,1;
2118,2;1742,1;399,1;
2119,2;1741,1;386,1;
2120,2;1739,1;1340,1;
2121,2;1738,1;1085,1;
2122,2;1736,1;601,1;
2123,4;1733,1;2011,3;
2124,2;1729,1;807,1;
2125,3;1727,1;2064,2;
2126,2;1725,1;328,1;
2127,2;1724,1;41,1;
2128,2;1722,1;459,1;
2129,2;1720,1;794,1;
2130,2;1719,1;300,1;
2131,2;1718,1;1253,1;
2132,2;1716,1;657,1;
2133,2;1712,1;859,1;
2134,3;1710,1;2063,2;
2135,2;1709,1;175,1;
2136,2;1708,1;1518,1;
2137,2;1707,1;1639,1;
2138,2;1706,1;783,1;
2139,2;1703,1;411,1;
2140,3;1700,1;2072,2;
2141,2;1699,1;780,1;
2142,2;1696,1;1184,1;
2143,2;1694,1;291,1;
2144,2;1690,1;1321,1;
2145,2;1688,1;260,1;
2146,2;1687,1;635,1;
2147,2;1686,1;1447,1;
2148,2;1685,1;1666,1;
2149,2;1677,1;1645,1;
2150,2;1676,1;514,1;
2151,2;1670,1;129,1;
2152,2;1669,1;460,1;
2153,2;1656,1;283,1;
2154,2;1654,1;1306,1;
2155,2;1649,1;1324,1;
2156,2;1643,1;172,1;
2157,2;1633,1;137,1;
2158,2;1632,1;867,1;
2159,2;1630,1;80,1;
2160,2;1629,1;724,1;
2161,2;1626,1;662,1;
2162,2;1625,1;901,1;
2163,2;1623,1;960,1;
2164,2;1619,1;1027,1;
2165,2;1618,1;272,1;
2166,2;1617,1;1475,1;
2167,2;1616,1;1239,1;
2168,2;1615,1;1494,1;
2169,2;1614,1;117,1;
2170,2;1609,1;1087,1;
2171,3;1607,1;2137,2;
2172,2;1605,1;440,1;
2173,2;1601,1;919,1;
2174,2;1600,1;870,1;
2175,2;1594,1;573,1;
2176,2;1592,1;875,1;
2177,2;1590,1;293,1;
2178,2;1589,1;1567,1;
2179,2;1587,1;740,1;
2180,3;1584,1;2022,2;
2181,2;1578,1;107,1;
2182,2;1574,1;556,1;
2183,2;1573,1;59,1;
2184,2;1572,1;96,1;
2185,2;1571,1;1156,1;
2186,2;1569,1;535,1;
2187,2;1568,1;336,1;
2188,2;1564,1;1171,1;
2189,2;1561,1;581,1;
2190,2;1559,1;1410,1;
2191,2;1558,1;999,1;
2192,2;1555,1;398,1;
2193,3;1551,1;2049,2;
2194,2;1547,1;28,1;
2195,2;1545,1;1105,1;
2196,2;1541,1;605,1;
2197,2;1538,1;143,1;
2198,2;1528,1;81,1;
2199,2;1527,1;670,1;
2200,3;1523,1;2144,2;
2201,2;1522,1;1459,1;
2202,3;1521,1;2057,2;
2203,2;1519,1;72,1;
2204,2;1516,1;727,1;
2205,2;1508,1;730,1;
2206,2;1501,1;1497,1;
2207,2;1499,1;1411,1;
2208,2;1491,1;1289,1;
2209,2;1490,1;339,1;
2210,2;1485,1;89,1;
2211,2;1483,1;504,1;
2212,2;1482,1;1461,1;
2213,2;1480,1;1150,1;
2214,2;1476,1;1259,1;
2215,2;1472,1;1129,1;
2216,2;1463,1;1,1;
2217,2;1462,1;946,1;
2218,2;1453,1;304,1;
2219,2;1450,1;49,1;
2220,2;1444,1;30,1;
2221,3;1441,1;2017,2;
2222,2;1438,1;1381,1;
2223,4;1437,1;2102,3;
2224,2;1434,1;716,1;
2225,2;1433,1;396,1;
2226,3;1431,1;2130,2;
2227,2;1426,1;14,1;
2228,2;1424,1;451,1;
2229,2;1423,1;433,1;
2230,2;1422,1;2,1;
2231,2;1420,1;453,1;
