11314,2;11313,1;808,1;
11315,2;11312,1;28,1;
11316,2;11311,1;70,1;
11317,2;11310,1;437,1;
11318,2;11309,1;183,1;
11319,2;11308,1;16,1;
11320,2;11307,1;13,1;
11321,2;11306,1;11,1;
11322,2;11305,1;51,1;
11323,2;11304,1;131,1;
11324,2;11303,1;217,1;
11325,2;11302,1;597,1;
11326,2;11301,1;14,1;
11327,2;11300,1;36,1;
11328,2;11299,1;21,1;
11329,2;11298,1;20,1;
11330,2;11297,1;32,1;
11331,2;11296,1;17,1;
11332,2;11295,1;37,1;
11333,2;11294,1;26,1;
11334,2;11293,1;40,1;
11335,2;11292,1;127,1;
11336,2;11291,1;30,1;
11337,2;11290,1;22,1;
11338,2;11289,1;144,1;
11339,2;11288,1;445,1;
11340,2;11287,1;86,1;
11341,2;11286,1;248,1;
11342,2;11285,1;31,1;
11343,2;11284,1;10,1;
11344,2;11283,1;531,1;
11345,2;11282,1;771,1;
11346,2;11281,1;15,1;
11347,2;11280,1;81,1;
11348,2;11279,1;101,1;
11349,2;11278,1;23,1;
11350,2;11277,1;105,1;
11351,2;11276,1;209,1;
11352,2;11275,1;48,1;
11353,2;11274,1;39,1;
11354,2;11273,1;18,1;
11355,2;11272,1;54,1;
11356,2;11271,1;246,1;
11357,2;11270,1;5,1;
11358,2;11269,1;129,1;
11359,2;11268,1;440,1;
11360,2;11267,1;43,1;
11361,2;11266,1;80,1;
11362,2;11265,1;109,1;
11363,2;11264,1;19,1;
11364,2;11263,1;56,1;
11365,2;11262,1;137,1;
11366,2;11261,1;1402,1;
11367,2;11260,1;59,1;
11368,2;11259,1;47,1;
11369,2;11258,1;68,1;
11370,2;11257,1;145,1;
11371,2;11256,1;50,1;
11372,2;11255,1;73,1;
11373,2;11254,1;93,1;
11374,2;11253,1;34,1;
11375,2;11252,1;38,1;
11376,2;11251,1;82,1;
11377,2;11250,1;1993,1;
11378,2;11249,1;639,1;
11379,2;11248,1;398,1;
11380,2;11247,1;412,1;
11381,2;11246,1;163,1;
11382,2;11245,1;703,1;
11383,2;11244,1;133,1;
11384,2;11243,1;33,1;
11385,2;11242,1;152,1;
11386,2;11241,1;67,1;
11387,2;11240,1;168,1;
11388,2;11239,1;153,1;
11389,2;11238,1;960,1;
11390,2;11237,1;72,1;
11391,2;11236,1;91,1;
11392,2;11235,1;83,1;
11393,2;11234,1;165,1;
11394,2;11233,1;110,1;
11395,2;11232,1;1207,1;
11396,2;11231,1;45,1;
11397,2;11230,1;203,1;
11398,2;11229,1;87,1;
11399,2;11228,1;239,1;
11400,2;11227,1;41,1;
11401,2;11226,1;99,1;
11402,2;11225,1;659,1;
11403,2;11224,1;71,1;
11404,2;11223,1;923,1;
11405,2;11222,1;55,1;
11406,2;11221,1;121,1;
11407,2;11220,1;9,1;
11408,2;11219,1;557,1;
11409,2;11218,1;210,1;
11410,2;11217,1;293,1;
11411,2;11216,1;363,1;
11412,2;11215,1;107,1;
11413,2;11214,1;120,1;
11414,2;11213,1;136,1;
11415,2;11212,1;44,1;
11416,2;11211,1;78,1;
11417,2;11210,1;702,1;
11418,2;11209,1;614,1;
11419,2;11208,1;603,1;
11420,2;11207,1;434,1;
11421,2;11206,1;252,1;
11422,2;11205,1;92,1;
11423,2;11204,1;142,1;
11424,2;11203,1;196,1;
11425,2;11202,1;77,1;
11426,2;11201,1;143,1;
11427,3;11200,1;11317,2;
11428,2;11199,1;102,1;
11429,2;11198,1;303,1;
11430,2;11197,1;159,1;
11431,2;11196,1;115,1;
11432,2;11195,1;186,1;
11433,2;11194,1;104,1;
11434,2;11193,1;729,1;
11435,2;11192,1;139,1;
11436,2;11191,1;123,1;
11437,2;11190,1;124,1;
11438,2;11189,1;158,1;
11439,2;11188,1;147,1;
11440,2;11187,1;458,1;
11441,2;11186,1;117,1;
11442,2;11185,1;156,1;
11443,2;11184,1;12,1;
11444,2;11183,1;157,1;
11445,2;11182,1;53,1;
11446,2;11181,1;187,1;
11447,2;11180,1;262,1;
11448,2;11179,1;184,1;
11449,2;11178,1;116,1;
11450,2;11177,1;649,1;
11451,2;11176,1;482,1;
11452,2;11175,1;111,1;
11453,2;11174,1;284,1;
11454,2;11173,1;79,1;
11455,2;11172,1;35,1;
11456,2;11171,1;255,1;
11457,2;11170,1;359,1;
11458,3;11169,1;11442,2;
11459,2;11168,1;249,1;
11460,2;11167,1;221,1;
11461,2;11166,1;65,1;
11462,2;11165,1;135,1;
11463,2;11164,1;896,1;
11464,2;11163,1;496,1;
11465,2;11162,1;330,1;
11466,2;11161,1;25,1;
11467,2;11160,1;114,1;
11468,2;11159,1;161,1;
11469,2;11158,1;61,1;
11470,2;11157,1;198,1;
11471,2;11156,1;182,1;
11472,2;11155,1;170,1;
11473,2;11154,1;122,1;
11474,2;11153,1;148,1;
11475,2;11152,1;526,1;
11476,2;11151,1;208,1;
11477,2;11150,1;206,1;
11478,2;11149,1;367,1;
11479,2;11148,1;197,1;
11480,2;11147,1;230,1;
11481,2;11146,1;64,1;
11482,2;11145,1;134,1;
11483,2;11144,1;218,1;
11484,2;11143,1;162,1;
11485,2;11142,1;253,1;
11486,2;11141,1;98,1;
11487,2;11140,1;220,1;
11488,2;11139,1;195,1;
11489,2;11138,1;215,1;
11490,2;11137,1;258,1;
11491,2;11136,1;225,1;
11492,2;11135,1;231,1;
11493,2;11134,1;180,1;
11494,2;11133,1;226,1;
11495,2;11132,1;189,1;
11496,2;11131,1;76,1;
11497,2;11130,1;736,1;
11498,2;11129,1;174,1;
11499,2;11128,1;247,1;
11500,2;11127,1;341,1;
11501,2;11126,1;90,1;
11502,2;11125,1;205,1;
11503,2;11124,1;66,1;
11504,2;11123,1;228,1;
11505,2;11122,1;227,1;
11506,2;11121,1;95,1;
11507,2;11120,1;106,1;
11508,2;11119,1;251,1;
11509,2;11118,1;817,1;
11510,2;11117,1;171,1;
11511,2;11116,1;504,1;
11512,2;11115,1;377,1;
11513,2;11114,1;100,1;
11514,2;11113,1;233,1;
11515,2;11112,1;260,1;
11516,2;11111,1;245,1;
11517,2;11110,1;723,1;
11518,2;11109,1;49,1;
11519,2;11108,1;204,1;
11520,2;11107,1;181,1;
11521,2;11106,1;89,1;
11522,2;11105,1;256,1;
11523,2;11104,1;1128,1;
11524,2;11103,1;906,1;
11525,2;11102,1;621,1;
11526,2;11101,1;213,1;
11527,2;11100,1;379,1;
11528,2;11099,1;214,1;
11529,2;11098,1;288,1;
11530,2;11097,1;352,1;
11531,2;11096,1;96,1;
11532,2;11095,1;175,1;
11533,2;11094,1;29,1;
11534,2;11093,1;261,1;
11535,2;11092,1;474,1;
11536,2;11091,1;46,1;
11537,2;11090,1;406,1;
11538,2;11089,1;202,1;
11539,2;11088,1;188,1;
11540,2;11087,1;454,1;
11541,2;11086,1;1324,1;
11542,2;11085,1;190,1;
11543,2;11084,1;287,1;
11544,2;11083,1;705,1;
11545,2;11082,1;177,1;
11546,2;11081,1;1179,1;
11547,2;11080,1;207,1;
11548,2;11079,1;94,1;
11549,2;11078,1;211,1;
11550,4;11077,1;11458,3;
11551,2;11076,1;155,1;
11552,2;11075,1;324,1;
11553,2;11074,1;240,1;
11554,2;11073,1;2835,1;
11555,2;11072,1;523,1;
11556,2;11071,1;300,1;
11557,2;11070,1;62,1;
11558,2;11069,1;103,1;
11559,2;11068,1;272,1;
11560,2;11067,1;146,1;
11561,2;11066,1;84,1;
11562,2;11065,1;382,1;
11563,2;11064,1;298,1;
11564,2;11063,1;75,1;
11565,2;11062,1;244,1;
11566,2;11061,1;724,1;
11567,2;11060,1;313,1;
11568,2;11059,1;232,1;
11569,2;11058,1;27,1;
11570,2;11057,1;521,1;
11571,2;11056,1;375,1;
11572,2;11055,1;693,1;
11573,2;11054,1;254,1;
11574,2;11053,1;238,1;
11575,2;11052,1;1456,1;
11576,2;11051,1;279,1;
11577,2;11050,1;343,1;
11578,2;11049,1;223,1;
11579,2;11048,1;119,1;
11580,2;11047,1;297,1;
11581,2;11046,1;201,1;
11582,2;11045,1;179,1;
11583,2;11044,1;471,1;
11584,2;11043,1;172,1;
11585,2;11042,1;264,1;
11586,2;11041,1;292,1;
11587,2;11040,1;1428,1;
11588,2;11039,1;200,1;
11589,2;11038,1;166,1;
11590,2;11037,1;275,1;
11591,2;11036,1;294,1;
11592,2;11035,1;918,1;
11593,2;11034,1;151,1;
11594,2;11033,1;571,1;
11595,2;11032,1;167,1;
11596,2;11031,1;305,1;
11597,2;11030,1;316,1;
11598,2;11029,1;586,1;
