1000,2;999,1;571,1;
1001,2;998,1;481,1;
1002,2;997,1;346,1;
1003,2;996,1;649,1;
1004,2;995,1;158,1;
1005,2;994,1;176,1;
1006,2;993,1;20,1;
1007,2;992,1;326,1;
1008,2;991,1;471,1;
1009,2;990,1;512,1;
1010,2;989,1;700,1;
1011,2;988,1;153,1;
1012,2;987,1;344,1;
1013,2;986,1;45,1;
1014,2;985,1;250,1;
1015,2;984,1;913,1;
1016,2;983,1;707,1;
1017,2;982,1;271,1;
1018,2;981,1;70,1;
1019,2;980,1;447,1;
1020,2;979,1;163,1;
1021,2;978,1;725,1;
1022,2;977,1;388,1;
1023,2;976,1;509,1;
1024,2;975,1;214,1;
1025,2;974,1;734,1;
1026,2;973,1;404,1;
1027,2;972,1;853,1;
1028,2;971,1;845,1;
1029,2;970,1;140,1;
1030,2;969,1;890,1;
1031,2;968,1;258,1;
1032,2;967,1;507,1;
1033,2;966,1;260,1;
1034,2;965,1;672,1;
1035,2;964,1;161,1;
1036,2;963,1;514,1;
1037,2;962,1;533,1;
1038,2;961,1;577,1;
1039,2;960,1;631,1;
1040,2;959,1;118,1;
1041,2;958,1;0,1;
1042,2;957,1;923,1;
1043,2;956,1;889,1;
1044,2;955,1;301,1;
1045,2;954,1;39,1;
1046,2;953,1;545,1;
1047,2;952,1;93,1;
1048,2;951,1;554,1;
1049,2;950,1;212,1;
1050,3;949,1;1013,2;
1051,2;948,1;587,1;
1052,2;947,1;566,1;
1053,2;946,1;403,1;
1054,2;945,1;325,1;
1055,2;944,1;910,1;
1056,2;943,1;685,1;
1057,2;942,1;866,1;
1058,2;941,1;303,1;
1059,2;940,1;132,1;
1060,2;939,1;703,1;
1061,2;938,1;421,1;
1062,2;937,1;559,1;
1063,2;936,1;359,1;
1064,2;935,1;891,1;
1065,2;934,1;864,1;
1066,2;933,1;72,1;
1067,2;932,1;804,1;
1068,2;931,1;888,1;
1069,2;930,1;622,1;
1070,2;929,1;115,1;
1071,2;928,1;832,1;
1072,2;927,1;7,1;
1073,3;926,1;1035,2;
1074,2;925,1;798,1;
1075,2;924,1;572,1;
1076,2;922,1;742,1;
1077,2;921,1;228,1;
1078,2;920,1;817,1;
1079,3;919,1;1000,2;
1080,2;918,1;12,1;
1081,2;917,1;78,1;
1082,3;916,1;1070,2;
1083,2;915,1;828,1;
1084,2;914,1;110,1;
1085,3;912,1;1080,2;
1086,2;911,1;441,1;
1087,2;909,1;306,1;
1088,2;908,1;215,1;
1089,2;907,1;494,1;
1090,2;906,1;453,1;
1091,2;905,1;806,1;
1092,2;904,1;434,1;
1093,2;903,1;147,1;
1094,2;902,1;67,1;
1095,2;901,1;310,1;
1096,2;900,1;689,1;
1097,2;899,1;860,1;
1098,2;898,1;133,1;
1099,2;897,1;613,1;
1100,2;896,1;735,1;
1101,2;895,1;410,1;
1102,2;894,1;360,1;
1103,2;893,1;248,1;
1104,2;892,1;634,1;
1105,2;887,1;19,1;
1106,2;886,1;682,1;
1107,2;885,1;196,1;
1108,2;884,1;300,1;
1109,2;883,1;656,1;
1110,3;882,1;1059,2;
1111,2;881,1;155,1;
1112,2;880,1;188,1;
1113,2;879,1;238,1;
1114,2;878,1;644,1;
1115,3;877,1;1039,2;
1116,2;876,1;209,1;
1117,2;875,1;208,1;
1118,2;874,1;60,1;
