2000,2;1629,1;1114,1;
2001,2;1395,1;1037,1;
2002,2;1375,1;1287,1;
2003,2;1368,1;1182,1;
2004,2;1232,1;1101,1;
2005,2;898,1;832,1;
2006,3;2000,2;1004,1;
2007,3;2001,2;786,1;
2008,3;2002,2;492,1;
2009,3;2003,2;1253,1;
2010,3;2004,2;1304,1;
2011,3;2005,2;919,1;
2012,2;1999,1;889,1;
2013,2;1998,1;227,1;
2014,2;1997,1;56,1;
2015,2;1996,1;951,1;
2016,2;1995,1;644,1;
2017,2;1994,1;283,1;
2018,2;1993,1;1614,1;
2019,2;1992,1;909,1;
2020,2;1991,1;1910,1;
2021,2;1990,1;504,1;
2022,2;1989,1;1642,1;
2023,2;1988,1;1085,1;
2024,2;1987,1;1654,1;
2025,2;1986,1;420,1;
2026,2;1985,1;4,1;
2027,2;1984,1;1809,1;
2028,2;1983,1;512,1;
2029,2;1982,1;597,1;
2030,2;1981,1;448,1;
2031,2;1980,1;1129,1;
2032,2;1979,1;1755,1;
2033,2;1978,1;719,1;
2034,2;1977,1;371,1;
2035,2;1976,1;705,1;
2036,2;1975,1;893,1;
2037,2;1974,1;1017,1;
2038,2;1973,1;150,1;
2039,2;1972,1;266,1;
2040,2;1971,1;1897,1;
2041,2;1970,1;3,1;
2042,2;1969,1;1739,1;
2043,2;1968,1;567,1;
2044,2;1967,1;1508,1;
2045,2;1966,1;842,1;
2046,2;1965,1;753,1;
2047,2;1964,1;938,1;
2048,2;1963,1;363,1;
2049,2;1962,1;754,1;
2050,2;1961,1;1104,1;
2051,2;1960,1;1795,1;
2052,2;1959,1;496,1;
2053,2;1958,1;320,1;
2054,2;1957,1;105,1;
2055,2;1956,1;1467,1;
2056,2;1955,1;1703,1;
2057,2;1954,1;853,1;
2058,2;1953,1;922,1;
2059,2;1952,1;1255,1;
2060,2;1951,1;1621,1;
2061,2;1950,1;73,1;
2062,2;1949,1;336,1;
2063,2;1948,1;464,1;
2064,2;1947,1;1118,1;
2065,2;1946,1;345,1;
2066,2;1945,1;1354,1;
2067,2;1944,1;1346,1;
2068,2;1943,1;115,1;
2069,2;1942,1;894,1;
2070,2;1941,1;1098,1;
2071,2;1940,1;1481,1;
2072,2;1939,1;1890,1;
2073,3;1938,1;2054,2;
2074,2;1937,1;1302,1;
2075,2;1936,1;1389,1;
2076,2;1935,1;116,1;
2077,2;1934,1;253,1;
2078,2;1933,1;756,1;
2079,2;1932,1;1410,1;
