3000,2;2999,1;468,1;
3001,2;2998,1;1749,1;
3002,2;2997,1;1634,1;
3003,2;2996,1;2210,1;
3004,2;2995,1;2316,1;
3005,2;2993,1;2836,1;
3006,2;2992,1;1403,1;
3007,2;2991,1;699,1;
3008,3;2990,1;3002,2;
3009,2;2989,1;526,1;
3010,2;2988,1;2106,1;
3011,2;2987,1;2480,1;
3012,2;2986,1;970,1;
3013,2;2985,1;1483,1;
3014,2;2984,1;2767,1;
3015,2;2983,1;536,1;
3016,2;2981,1;1534,1;
3017,2;2980,1;2031,1;
3018,3;2979,1;3001,2;
3019,2;2978,1;2229,1;
3020,2;2977,1;569,1;
3021,2;2976,1;1497,1;
3022,2;2975,1;1430,1;
3023,2;2974,1;1914,1;
3024,2;2973,1;1111,1;
3025,2;2972,1;1125,1;
3026,2;2970,1;2135,1;
3027,2;2969,1;1532,1;
3028,2;2968,1;576,1;
3029,2;2967,1;986,1;
3030,2;2966,1;1676,1;
3031,2;2965,1;895,1;
3032,3;2964,1;3029,2;
3033,2;2963,1;940,1;
3034,2;2962,1;867,1;
3035,3;2960,1;3023,2;
3036,2;2959,1;1900,1;
3037,2;2958,1;2924,1;
3038,2;2957,1;1618,1;
3039,2;2955,1;656,1;
3040,2;2954,1;1743,1;
3041,2;2953,1;595,1;
3042,2;2952,1;1764,1;
3043,2;2950,1;1693,1;
3044,2;2948,1;2646,1;
3045,2;2947,1;120,1;
3046,2;2944,1;2025,1;
3047,2;2943,1;244,1;
3048,2;2942,1;1874,1;
3049,2;2941,1;1267,1;
3050,2;2940,1;2037,1;
3051,2;2938,1;2536,1;
3052,2;2937,1;1712,1;
3053,2;2936,1;2829,1;
3054,2;2935,1;1970,1;
3055,2;2933,1;377,1;
3056,2;2931,1;2454,1;
3057,2;2930,1;482,1;
3058,2;2929,1;1889,1;
3059,2;2927,1;1701,1;
3060,2;2926,1;2137,1;
3061,3;2923,1;3054,2;
3062,2;2922,1;1235,1;
3063,2;2921,1;1895,1;
3064,3;2919,1;3043,2;
3065,2;2918,1;1586,1;
3066,2;2917,1;322,1;
3067,2;2916,1;2837,1;
3068,3;2915,1;3033,2;
3069,2;2914,1;1213,1;
3070,3;2913,1;3012,2;
3071,2;2912,1;1719,1;
3072,2;2911,1;893,1;
3073,2;2909,1;1896,1;
3074,3;2908,1;3013,2;
3075,2;2906,1;794,1;
3076,2;2905,1;2315,1;
3077,2;2904,1;1073,1;
3078,2;2903,1;1770,1;
3079,2;2902,1;2531,1;
3080,2;2901,1;347,1;
3081,2;2900,1;2704,1;
3082,2;2899,1;325,1;
3083,2;2898,1;605,1;
3084,2;2897,1;1186,1;
3085,3;2896,1;3051,2;
3086,2;2893,1;792,1;
3087,2;2892,1;273,1;
3088,3;2889,1;3056,2;
3089,2;2888,1;1840,1;
3090,2;2887,1;112,1;
3091,3;2886,1;3062,2;
3092,2;2884,1;2783,1;
3093,2;2882,1;42,1;
3094,2;2881,1;2847,1;
3095,2;2880,1;1436,1;
3096,2;2879,1;216,1;
3097,2;2877,1;1158,1;
3098,3;2873,1;3066,2;
3099,2;2870,1;2526,1;
3100,2;2869,1;1322,1;
3101,2;2868,1;518,1;
3102,2;2867,1;1713,1;
3103,4;2866,1;3032,3;
3104,2;2865,1;1487,1;
3105,4;2864,1;3008,3;
3106,2;2861,1;387,1;
3107,3;2860,1;3082,2;
3108,2;2859,1;190,1;
3109,3;2858,1;3084,2;
3110,2;2855,1;1560,1;
3111,2;2854,1;850,1;
3112,2;2853,1;1969,1;
3113,3;2852,1;3077,2;
3114,2;2851,1;578,1;
3115,2;2849,1;2939,1;
3116,3;2843,1;3106,2;
3117,2;2841,1;80,1;
3118,2;2840,1;1051,1;
3119,2;2839,1;2469,1;
3120,3;2838,1;3104,2;
3121,3;2834,1;3053,2;
3122,2;2833,1;721,1;
3123,4;2832,1;3035,3;
3124,2;2831,1;547,1;
3125,2;2830,1;2442,1;
3126,2;2828,1;12,1;
3127,2;2827,1;2389,1;
3128,2;2823,1;440,1;
3129,2;2822,1;1028,1;
3130,2;2821,1;1124,1;
3131,3;2819,1;3076,2;
3132,2;2818,1;514,1;
3133,2;2817,1;487,1;
3134,2;2816,1;2283,1;
3135,4;2815,1;3091,3;
3136,3;2813,1;3045,2;
3137,2;2812,1;71,1;
3138,3;2811,1;3048,2;
3139,3;2810,1;3009,2;
3140,2;2803,1;2276,1;
3141,2;2802,1;1546,1;
3142,2;2801,1;2874,1;
3143,2;2794,1;415,1;
3144,2;2793,1;1393,1;
3145,2;2792,1;1904,1;
3146,2;2791,1;2774,1;
3147,2;2789,1;564,1;
3148,2;2788,1;59,1;
3149,2;2786,1;2035,1;
3150,3;2784,1;3147,2;
3151,2;2780,1;1948,1;
3152,2;2779,1;2710,1;
3153,3;2778,1;3072,2;
3154,3;2776,1;3059,2;
3155,4;2773,1;3116,3;
3156,5;2772,1;3155,4;
3157,2;2771,1;1208,1;
3158,4;2770,1;3068,3;
3159,2;2768,1;466,1;
3160,3;2765,1;3134,2;
3161,2;2762,1;453,1;
3162,2;2760,1;2230,1;
3163,2;2758,1;118,1;
3164,4;2757,1;3107,3;
3165,6;2754,1;3156,5;
3166,3;2753,1;3163,2;
3167,2;2750,1;1362,1;
3168,2;2747,1;1691,1;
3169,3;2743,1;3052,2;
3170,3;2740,1;3044,2;
3171,2;2739,1;642,1;
3172,3;2735,1;3149,2;
3173,3;2729,1;3114,2;
3174,2;2725,1;1417,1;
3175,2;2721,1;711,1;
3176,2;2720,1;1144,1;
3177,2;2719,1;731,1;
3178,2;2718,1;2001,1;
3179,4;2715,1;3131,3;
3180,2;2714,1;2668,1;
3181,2;2713,1;465,1;
3182,2;2712,1;2070,1;
3183,2;2711,1;1908,1;
3184,2;2708,1;277,1;
3185,2;2705,1;1309,1;
3186,4;2703,1;3113,3;
3187,2;2702,1;549,1;
3188,2;2701,1;1811,1;
3189,4;2700,1;3169,3;
3190,2;2699,1;2602,1;
3191,2;2697,1;283,1;
3192,3;2689,1;3046,2;
3193,2;2687,1;2064,1;
3194,3;2686,1;3031,2;
3195,2;2684,1;2043,1;
3196,2;2683,1;1389,1;
3197,2;2680,1;2014,1;
3198,2;2679,1;2624,1;
3199,2;2677,1;385,1;
3200,3;2676,1;3108,2;
3201,3;2675,1;3184,2;
3202,5;2672,1;3123,4;
3203,2;2669,1;2775,1;
3204,2;2666,1;68,1;
3205,2;2664,1;1520,1;
3206,2;2661,1;297,1;
3207,3;2659,1;3080,2;
3208,3;2656,1;3099,2;
3209,2;2653,1;1817,1;
3210,2;2652,1;83,1;
3211,2;2651,1;2309,1;
3212,2;2650,1;86,1;
3213,7;2649,1;3165,6;
3214,2;2647,1;984,1;
3215,2;2638,1;868,1;
3216,2;2637,1;1688,1;
3217,2;2636,1;508,1;
3218,3;2633,1;3093,2;
3219,2;2631,1;630,1;
3220,4;2630,1;3139,3;
3221,3;2629,1;3148,2;
3222,2;2627,1;1705,1;
3223,2;2626,1;1564,1;
3224,2;2625,1;632,1;
3225,3;2623,1;3014,2;
3226,5;2622,1;3189,4;
3227,2;2621,1;544,1;
3228,3;2619,1;3006,2;
3229,3;2618,1;3081,2;
3230,2;2617,1;470,1;
3231,3;2615,1;3227,2;
3232,4;2614,1;3074,3;
3233,2;2613,1;1381,1;
3234,3;2612,1;3119,2;
3235,2;2611,1;2485,1;
3236,2;2608,1;2501,1;
3237,3;2606,1;3185,2;
3238,2;2605,1;2736,1;
3239,2;2604,1;1608,1;
3240,2;2603,1;1327,1;
3241,2;2599,1;2085,1;
3242,4;2595,1;3225,3;
3243,2;2594,1;1553,1;
3244,2;2592,1;904,1;
3245,2;2591,1;858,1;
3246,3;2590,1;3005,2;
3247,4;2588,1;3172,3;
3248,2;2587,1;69,1;
3249,2;2585,1;1664,1;
3250,3;2581,1;3083,2;
3251,2;2580,1;1178,1;
3252,2;2578,1;835,1;
3253,2;2574,1;398,1;
3254,2;2573,1;2261,1;
3255,2;2572,1;2549,1;
3256,2;2566,1;2077,1;
3257,5;2564,1;3164,4;
3258,3;2562,1;3241,2;
3259,3;2561,1;3004,2;
3260,3;2559,1;3060,2;
3261,5;2554,1;3105,4;
3262,2;2550,1;348,1;
3263,3;2548,1;3198,2;
3264,4;2546,1;3237,3;
3265,2;2545,1;2333,1;
3266,3;2543,1;3000,2;
3267,2;2540,1;575,1;
3268,4;2539,1;3070,3;
3269,4;2538,1;3170,3;
3270,2;2534,1;2824,1;
3271,2;2528,1;346,1;
3272,2;2527,1;1595,1;
3273,3;2525,1;3041,2;
3274,2;2524,1;2140,1;
3275,2;2523,1;707,1;
3276,4;2522,1;3098,3;
3277,4;2521,1;3153,3;
3278,2;2516,1;990,1;
3279,3;2515,1;3171,2;
3280,2;2513,1;2163,1;
3281,3;2510,1;3244,2;
3282,2;2509,1;1692,1;
3283,4;2508,1;3138,3;
3284,4;2507,1;3207,3;
3285,2;2506,1;48,1;
3286,2;2504,1;2041,1;
3287,2;2502,1;2089,1;
3288,2;2500,1;507,1;
3289,4;2499,1;3173,3;
3290,3;2498,1;3111,2;
3291,5;2497,1;3264,4;
3292,5;2495,1;3269,4;
3293,4;2493,1;3259,3;
3294,4;2491,1;3120,3;
3295,2;2481,1;1106,1;
3296,3;2479,1;3249,2;
3297,4;2478,1;3266,3;
3298,2;2475,1;2308,1;
3299,3;2473,1;3278,2;
3300,2;2472,1;430,1;
3301,3;2470,1;3071,2;
3302,5;2464,1;3135,4;
3303,2;2458,1;2272,1;
3304,5;2457,1;3289,4;
3305,2;2453,1;734,1;
3306,3;2452,1;3191,2;
3307,3;2450,1;3003,2;
3308,2;2449,1;1253,1;
3309,3;2448,1;3137,2;
3310,3;2440,1;3219,2;
3311,2;2439,1;1460,1;
3312,3;2434,1;3140,2;
3313,2;2432,1;411,1;
3314,2;2431,1;321,1;
3315,6;2428,1;3302,5;
3316,3;2426,1;3243,2;
3317,2;2424,1;1012,1;
