2000,2;1506,1;144,1;
2001,2;1863,1;530,1;
2002,2;1484,1;6,1;
2003,2;898,1;524,1;
2004,2;472,1;234,1;
2005,2;1981,1;1681,1;
2006,2;1976,1;172,1;
2007,2;1856,1;1523,1;
2008,2;1843,1;536,1;
2009,2;1832,1;834,1;
2010,2;1828,1;897,1;
2011,2;1791,1;1215,1;
2012,2;1743,1;1744,1;
2013,2;1700,1;302,1;
2014,2;1682,1;44,1;
2015,2;1666,1;1298,1;
2016,2;1665,1;1262,1;
2017,2;1554,1;1194,1;
2018,2;1548,1;576,1;
2019,2;1537,1;1201,1;
2020,2;1508,1;280,1;
2021,2;1419,1;1107,1;
2022,2;1345,1;397,1;
2023,2;1274,1;314,1;
2024,2;1263,1;1169,1;
2025,2;1199,1;858,1;
2026,2;951,1;733,1;
2027,2;787,1;757,1;
2028,2;615,1;84,1;
2029,2;459,1;29,1;
2030,2;423,1;304,1;
2031,2;420,1;14,1;
2032,3;2012,2;940,1;
2033,3;2020,2;995,1;
2034,3;2022,2;654,1;
2035,3;2029,2;1753,1;
2036,3;2004,2;224,1;
2037,2;1997,1;608,1;
2038,2;1995,1;157,1;
2039,2;1963,1;1653,1;
2040,2;1959,1;1547,1;
2041,2;1935,1;547,1;
2042,2;1932,1;273,1;
2043,2;1915,1;868,1;
2044,2;1907,1;1294,1;
2045,2;1905,1;1646,1;
2046,2;1903,1;95,1;
2047,2;1890,1;781,1;
2048,2;1886,1;1231,1;
2049,2;1874,1;189,1;
2050,2;1868,1;1054,1;
2051,2;1864,1;30,1;
2052,2;1855,1;1303,1;
2053,2;1835,1;229,1;
2054,2;1833,1;131,1;
2055,2;1816,1;1720,1;
2056,2;1794,1;661,1;
2057,2;1792,1;794,1;
2058,2;1774,1;1566,1;
2059,2;1771,1;83,1;
2060,2;1768,1;1180,1;
2061,2;1736,1;1351,1;
2062,2;1707,1;1522,1;
2063,2;1699,1;256,1;
2064,2;1696,1;939,1;
2065,2;1688,1;581,1;
2066,2;1687,1;1173,1;
2067,2;1672,1;1609,1;
2068,2;1661,1;497,1;
2069,2;1652,1;1472,1;
2070,2;1643,1;1232,1;
2071,2;1641,1;1150,1;
2072,2;1637,1;525,1;
2073,2;1596,1;481,1;
2074,2;1595,1;211,1;
2075,2;1588,1;1446,1;
2076,2;1572,1;1190,1;
2077,2;1564,1;1486,1;
2078,2;1562,1;31,1;
2079,2;1558,1;149,1;
2080,2;1555,1;1381,1;
2081,2;1490,1;438,1;
2082,3;1476,1;2068,2;
2083,2;1471,1;375,1;
2084,2;1467,1;1320,1;
2085,2;1460,1;1117,1;
2086,2;1450,1;168,1;
2087,2;1428,1;277,1;
2088,2;1399,1;301,1;
2089,2;1396,1;778,1;
2090,2;1395,1;378,1;
2091,2;1346,1;162,1;
2092,2;1334,1;323,1;
2093,2;1305,1;1101,1;
2094,2;1295,1;808,1;
